X.query,GOs,Term,Annotated,Significant,Expected,Fisher,ontology,sig.prop,moduleColor,hpf_1,hpf_4,hpf_9,hpf_14,hpf_22,hpf_28,hpf_48,hpf_72,hpf_1.1,hpf_4.1,hpf_9.1,hpf_14.1,hpf_22.1,hpf_28.1,hpf_48.1,hpf_72.1,Group
Montipora_capitata_HIv3___RNAseq.g1017.t1,GO:0030315,T-tubule,24,14,9.25,0.03898,Cellular Components,0.5833333333,darkturquoise,0.121099743,-0.1809442159,0.02248378503,0.08630272309,-0.3338254987,-0.3680996169,-0.2191703199,0.8076531629,0.5238258174,0.3386226688,0.9061226063,0.6502165049,0.07140988367,0.04535021439,0.2445651632,6.86E-08,MajorWave
Montipora_capitata_HIv3___RNAseq.g1017.t1,GO:0031983,vesicle lumen,233,131,89.85,0.02101,Cellular Components,0.5622317597,darkturquoise,0.121099743,-0.1809442159,0.02248378503,0.08630272309,-0.3338254987,-0.3680996169,-0.2191703199,0.8076531629,0.5238258174,0.3386226688,0.9061226063,0.6502165049,0.07140988367,0.04535021439,0.2445651632,6.86E-08,MajorWave
Montipora_capitata_HIv3___RNAseq.g1017.t1,GO:0034774,secretory granule lumen,223,123,85.99,0.00042,Cellular Components,0.5515695067,darkturquoise,0.121099743,-0.1809442159,0.02248378503,0.08630272309,-0.3338254987,-0.3680996169,-0.2191703199,0.8076531629,0.5238258174,0.3386226688,0.9061226063,0.6502165049,0.07140988367,0.04535021439,0.2445651632,6.86E-08,MajorWave
Montipora_capitata_HIv3___RNAseq.g1017.t1,GO:0035578,azurophil granule lumen,87,51,33.55,0.00011,Cellular Components,0.5862068966,darkturquoise,0.121099743,-0.1809442159,0.02248378503,0.08630272309,-0.3338254987,-0.3680996169,-0.2191703199,0.8076531629,0.5238258174,0.3386226688,0.9061226063,0.6502165049,0.07140988367,0.04535021439,0.2445651632,6.86E-08,MajorWave
Montipora_capitata_HIv3___RNAseq.g1017.t1,GO:0070062,extracellular exosome,80,39,30.85,0.03988,Cellular Components,0.4875,darkturquoise,0.121099743,-0.1809442159,0.02248378503,0.08630272309,-0.3338254987,-0.3680996169,-0.2191703199,0.8076531629,0.5238258174,0.3386226688,0.9061226063,0.6502165049,0.07140988367,0.04535021439,0.2445651632,6.86E-08,MajorWave
Montipora_capitata_HIv3___RNAseq.g18840.t1,GO:0005783,endoplasmic reticulum,1131,537,436.12,2.40E-05,Cellular Components,0.474801061,black,-0.1217585238,-0.4195018787,0.179643413,0.003700683656,-0.2183729058,-0.2443450869,0.1351895688,0.6074577196,0.5215532579,0.02101663548,0.3421649424,0.9845154546,0.2463288877,0.1931575807,0.4762911015,0.0003708809456,MajorWave
Montipora_capitata_HIv3___RNAseq.g9850.t1,GO:0030008,TRAPP complex,12,8,4.63,0.04136,Cellular Components,0.6666666667,brown,-0.2300043467,-0.06886306742,-0.3310226084,-0.5833095363,0.2526825135,0.4348940544,0.1207409369,0.4478824196,0.2214315933,0.7176649012,0.07396916186,0.0007164154018,0.1779247315,0.01631888437,0.5250655866,0.01306610958,MajorWave
Montipora_capitata_HIv3___TS.g26821.t2,GO:0005576,extracellular region,894,424,344.73,2.90E-05,Cellular Components,0.4742729306,black,-0.0204097089,-0.2185162098,-0.23499773,-0.3673055092,0.04615381088,-0.2123045983,0.2296321511,0.7271360894,0.9147497592,0.246011308,0.2112857545,0.0458530114,0.808639098,0.2600265685,0.2222008258,5.33E-06,MajorWave
Montipora_capitata_HIv3___TS.g26821.t2,GO:0005615,extracellular space,459,221,176.99,0.00014,Cellular Components,0.4814814815,black,-0.0204097089,-0.2185162098,-0.23499773,-0.3673055092,0.04615381088,-0.2123045983,0.2296321511,0.7271360894,0.9147497592,0.246011308,0.2112857545,0.0458530114,0.808639098,0.2600265685,0.2222008258,5.33E-06,MajorWave
Montipora_capitata_HIv3___RNAseq.g44369.t1,GO:0005768,endosome,591,247,227.89,0.03921,Cellular Components,0.4179357022,brown,-0.4825310005,-0.6192925267,-0.1134488341,0.2623237468,0.07067333417,0.2301560365,0.3656484041,0.2407560999,0.006921855429,0.0002633453361,0.5505650708,0.1613877602,0.710555472,0.2211186076,0.04691651229,0.1999856452,MajorWave
Montipora_capitata_HIv3___RNAseq.g19967.t2,GO:0005576,extracellular region,894,424,344.73,2.90E-05,Cellular Components,0.4742729306,brown,-0.2493432013,-0.664462194,-0.3513502533,-0.07679803466,0.3604940441,0.2219830387,0.3962704316,0.3112248717,0.1839208818,6.22E-05,0.05692889258,0.686681105,0.05035033247,0.2384109929,0.03016865257,0.09411395406,MajorWave
Montipora_capitata_HIv3___RNAseq.g19967.t2,GO:0005615,extracellular space,459,221,176.99,0.00014,Cellular Components,0.4814814815,brown,-0.2493432013,-0.664462194,-0.3513502533,-0.07679803466,0.3604940441,0.2219830387,0.3962704316,0.3112248717,0.1839208818,6.22E-05,0.05692889258,0.686681105,0.05035033247,0.2384109929,0.03016865257,0.09411395406,MajorWave
Montipora_capitata_HIv3___RNAseq.g19967.t2,GO:0005783,endoplasmic reticulum,1131,537,436.12,2.40E-05,Cellular Components,0.474801061,brown,-0.2493432013,-0.664462194,-0.3513502533,-0.07679803466,0.3604940441,0.2219830387,0.3962704316,0.3112248717,0.1839208818,6.22E-05,0.05692889258,0.686681105,0.05035033247,0.2384109929,0.03016865257,0.09411395406,MajorWave
Montipora_capitata_HIv3___RNAseq.g43821.t1,GO:0005576,extracellular region,894,424,344.73,2.90E-05,Cellular Components,0.4742729306,brown,-0.3856580897,-0.3277463542,-0.3856580897,-0.2488045715,0.172258373,0.09873297181,0.4560833139,0.5938885516,0.0353105747,0.07704983334,0.0353105747,0.1849011435,0.3626972884,0.6037082344,0.01130603179,0.0005403533001,MajorWave
Montipora_capitata_HIv3___RNAseq.g43821.t1,GO:0005615,extracellular space,459,221,176.99,0.00014,Cellular Components,0.4814814815,brown,-0.3856580897,-0.3277463542,-0.3856580897,-0.2488045715,0.172258373,0.09873297181,0.4560833139,0.5938885516,0.0353105747,0.07704983334,0.0353105747,0.1849011435,0.3626972884,0.6037082344,0.01130603179,0.0005403533001,MajorWave
Montipora_capitata_HIv3___RNAseq.g43821.t1,GO:0031983,vesicle lumen,233,131,89.85,0.02101,Cellular Components,0.5622317597,brown,-0.3856580897,-0.3277463542,-0.3856580897,-0.2488045715,0.172258373,0.09873297181,0.4560833139,0.5938885516,0.0353105747,0.07704983334,0.0353105747,0.1849011435,0.3626972884,0.6037082344,0.01130603179,0.0005403533001,MajorWave
Montipora_capitata_HIv3___RNAseq.g43821.t1,GO:0034774,secretory granule lumen,223,123,85.99,0.00042,Cellular Components,0.5515695067,brown,-0.3856580897,-0.3277463542,-0.3856580897,-0.2488045715,0.172258373,0.09873297181,0.4560833139,0.5938885516,0.0353105747,0.07704983334,0.0353105747,0.1849011435,0.3626972884,0.6037082344,0.01130603179,0.0005403533001,MajorWave
Montipora_capitata_HIv3___RNAseq.g39864.t1,GO:0022625,cytosolic large ribosomal subunit,57,51,21.98,1.30E-15,Cellular Components,0.8947368421,brown,-0.4313099655,-0.3183706009,-0.3241150526,-0.07312146165,0.4212657878,0.416328184,0.50981387,-0.1889829598,0.01732632885,0.08641302489,0.08057879794,0.7009788244,0.02042748453,0.02211186847,0.004003588459,0.3172286703,MajorWave
Montipora_capitata_HIv3___RNAseq.g2799.t1,GO:0031514,motile cilium,144,79,55.53,0.00034,Cellular Components,0.5486111111,brown,-0.5356343151,-0.2368837407,-0.3621770506,-0.07840631925,0.4083368392,0.4854070334,0.2191043885,0.1294490328,0.002285140148,0.2075376805,0.04920791415,0.6804595118,0.02507872104,0.006547075534,0.244710672,0.4953835092,MajorWave
Montipora_capitata_HIv3___RNAseq.g2799.t1,GO:0097228,sperm principal piece,28,16,10.8,0.03529,Cellular Components,0.5714285714,brown,-0.5356343151,-0.2368837407,-0.3621770506,-0.07840631925,0.4083368392,0.4854070334,0.2191043885,0.1294490328,0.002285140148,0.2075376805,0.04920791415,0.6804595118,0.02507872104,0.006547075534,0.244710672,0.4953835092,MajorWave
Montipora_capitata_HIv3___RNAseq.g19853.t1,GO:0005783,endoplasmic reticulum,1131,537,436.12,2.40E-05,Cellular Components,0.474801061,brown,-0.336504756,-0.302712143,-0.5011856265,-0.09674374333,0.4573148969,0.2552722516,0.1039197826,0.4150662231,0.06902812104,0.1039541242,0.004783272633,0.6110556202,0.01105974319,0.1733702138,0.5847294876,0.02256020099,MajorWave
Montipora_capitata_HIv3___RNAseq.g19853.t1,GO:0005788,endoplasmic reticulum lumen,157,80,60.54,0.00304,Cellular Components,0.5095541401,brown,-0.336504756,-0.302712143,-0.5011856265,-0.09674374333,0.4573148969,0.2552722516,0.1039197826,0.4150662231,0.06902812104,0.1039541242,0.004783272633,0.6110556202,0.01105974319,0.1733702138,0.5847294876,0.02256020099,MajorWave
Montipora_capitata_HIv3___RNAseq.g19853.t1,GO:0070821,tertiary granule membrane,26,17,10.03,0.00503,Cellular Components,0.6538461538,brown,-0.336504756,-0.302712143,-0.5011856265,-0.09674374333,0.4573148969,0.2552722516,0.1039197826,0.4150662231,0.06902812104,0.1039541242,0.004783272633,0.6110556202,0.01105974319,0.1733702138,0.5847294876,0.02256020099,MajorWave
Montipora_capitata_HIv3___RNAseq.g41263.t1,GO:0005576,extracellular region,894,424,344.73,2.90E-05,Cellular Components,0.4742729306,brown,-0.473075226,-0.448337597,-0.4344771921,0.0416414843,0.4021970951,0.2556551437,0.1250057449,0.5087547149,0.008284971689,0.01296275577,0.01643349991,0.8270529062,0.02757287397,0.172703884,0.5104220379,0.004093005496,MajorWave
Montipora_capitata_HIv3___RNAseq.g41263.t1,GO:0015629,actin cytoskeleton,213,107,82.13,0.01448,Cellular Components,0.5023474178,brown,-0.473075226,-0.448337597,-0.4344771921,0.0416414843,0.4021970951,0.2556551437,0.1250057449,0.5087547149,0.008284971689,0.01296275577,0.01643349991,0.8270529062,0.02757287397,0.172703884,0.5104220379,0.004093005496,MajorWave
Montipora_capitata_HIv3___RNAseq.g41263.t1,GO:0016323,basolateral plasma membrane,174,82,67.1,0.01227,Cellular Components,0.4712643678,brown,-0.473075226,-0.448337597,-0.4344771921,0.0416414843,0.4021970951,0.2556551437,0.1250057449,0.5087547149,0.008284971689,0.01296275577,0.01643349991,0.8270529062,0.02757287397,0.172703884,0.5104220379,0.004093005496,MajorWave
Montipora_capitata_HIv3___RNAseq.g41263.t1,GO:0031983,vesicle lumen,233,131,89.85,0.02101,Cellular Components,0.5622317597,brown,-0.473075226,-0.448337597,-0.4344771921,0.0416414843,0.4021970951,0.2556551437,0.1250057449,0.5087547149,0.008284971689,0.01296275577,0.01643349991,0.8270529062,0.02757287397,0.172703884,0.5104220379,0.004093005496,MajorWave
Montipora_capitata_HIv3___RNAseq.g41263.t1,GO:0034774,secretory granule lumen,223,123,85.99,0.00042,Cellular Components,0.5515695067,brown,-0.473075226,-0.448337597,-0.4344771921,0.0416414843,0.4021970951,0.2556551437,0.1250057449,0.5087547149,0.008284971689,0.01296275577,0.01643349991,0.8270529062,0.02757287397,0.172703884,0.5104220379,0.004093005496,MajorWave
Montipora_capitata_HIv3___RNAseq.g41263.t1,GO:0043209,myelin sheath,131,88,50.51,3.00E-11,Cellular Components,0.6717557252,brown,-0.473075226,-0.448337597,-0.4344771921,0.0416414843,0.4021970951,0.2556551437,0.1250057449,0.5087547149,0.008284971689,0.01296275577,0.01643349991,0.8270529062,0.02757287397,0.172703884,0.5104220379,0.004093005496,MajorWave
Montipora_capitata_HIv3___RNAseq.g41263.t1,GO:0044291,cell-cell contact zone,54,29,20.82,0.04559,Cellular Components,0.537037037,brown,-0.473075226,-0.448337597,-0.4344771921,0.0416414843,0.4021970951,0.2556551437,0.1250057449,0.5087547149,0.008284971689,0.01296275577,0.01643349991,0.8270529062,0.02757287397,0.172703884,0.5104220379,0.004093005496,MajorWave
Montipora_capitata_HIv3___RNAseq.g41263.t1,GO:0045169,fusome,33,22,12.72,0.00098,Cellular Components,0.6666666667,brown,-0.473075226,-0.448337597,-0.4344771921,0.0416414843,0.4021970951,0.2556551437,0.1250057449,0.5087547149,0.008284971689,0.01296275577,0.01643349991,0.8270529062,0.02757287397,0.172703884,0.5104220379,0.004093005496,MajorWave
Montipora_capitata_HIv3___TS.g7784.t2,GO:0005768,endosome,591,247,227.89,0.03921,Cellular Components,0.4179357022,brown,-0.3487462064,-0.2313329067,-0.4618383402,-0.1866098517,0.0465842701,0.08420198935,0.4606064501,0.619850039,0.05892091867,0.2187005211,0.01019343781,0.323455247,0.8068875498,0.658211681,0.01042350534,0.0002590435019,MajorWave
Montipora_capitata_HIv3___TS.g7784.t2,GO:0005783,endoplasmic reticulum,1131,537,436.12,2.40E-05,Cellular Components,0.474801061,brown,-0.3487462064,-0.2313329067,-0.4618383402,-0.1866098517,0.0465842701,0.08420198935,0.4606064501,0.619850039,0.05892091867,0.2187005211,0.01019343781,0.323455247,0.8068875498,0.658211681,0.01042350534,0.0002590435019,MajorWave
Montipora_capitata_HIv3___TS.g7784.t2,GO:0005903,brush border,100,51,38.56,0.01366,Cellular Components,0.51,brown,-0.3487462064,-0.2313329067,-0.4618383402,-0.1866098517,0.0465842701,0.08420198935,0.4606064501,0.619850039,0.05892091867,0.2187005211,0.01019343781,0.323455247,0.8068875498,0.658211681,0.01042350534,0.0002590435019,MajorWave
Montipora_capitata_HIv3___TS.g7784.t2,GO:0016323,basolateral plasma membrane,174,82,67.1,0.01227,Cellular Components,0.4712643678,brown,-0.3487462064,-0.2313329067,-0.4618383402,-0.1866098517,0.0465842701,0.08420198935,0.4606064501,0.619850039,0.05892091867,0.2187005211,0.01019343781,0.323455247,0.8068875498,0.658211681,0.01042350534,0.0002590435019,MajorWave
Montipora_capitata_HIv3___TS.g7784.t2,GO:0016324,apical plasma membrane,214,93,82.52,0.03676,Cellular Components,0.4345794393,brown,-0.3487462064,-0.2313329067,-0.4618383402,-0.1866098517,0.0465842701,0.08420198935,0.4606064501,0.619850039,0.05892091867,0.2187005211,0.01019343781,0.323455247,0.8068875498,0.658211681,0.01042350534,0.0002590435019,MajorWave
Montipora_capitata_HIv3___TS.g7784.t2,GO:0030140,trans-Golgi network transport vesicle,31,15,11.95,0.02618,Cellular Components,0.4838709677,brown,-0.3487462064,-0.2313329067,-0.4618383402,-0.1866098517,0.0465842701,0.08420198935,0.4606064501,0.619850039,0.05892091867,0.2187005211,0.01019343781,0.323455247,0.8068875498,0.658211681,0.01042350534,0.0002590435019,MajorWave
Montipora_capitata_HIv3___TS.g7784.t2,GO:0030670,phagocytic vesicle membrane,19,14,7.33,0.00202,Cellular Components,0.7368421053,brown,-0.3487462064,-0.2313329067,-0.4618383402,-0.1866098517,0.0465842701,0.08420198935,0.4606064501,0.619850039,0.05892091867,0.2187005211,0.01019343781,0.323455247,0.8068875498,0.658211681,0.01042350534,0.0002590435019,MajorWave
Montipora_capitata_HIv3___TS.g18329.t1,GO:0005783,endoplasmic reticulum,1131,537,436.12,2.40E-05,Cellular Components,0.474801061,brown,-0.2130425134,-0.395886525,-0.3341247374,0.0567345911,-0.2094939063,0.09447453703,0.6150667133,0.3508627465,0.2583348332,0.0303434128,0.07114075719,0.7658681384,0.2665365843,0.6194825212,0.000298061555,0.0572977363,MajorWave
Montipora_capitata_HIv3___RNAseq.g6165.t1,GO:0005759,mitochondrial matrix,354,191,136.5,3.60E-08,Cellular Components,0.5395480226,brown,-0.3075724447,-0.2836041486,-0.3164078363,-0.1157507245,0.1459440156,0.03619297317,0.6980463799,0.1140865658,0.09824562322,0.1288286034,0.08847863392,0.5424538408,0.4415751734,0.849406598,1.80E-05,0.5483122398,MajorWave
Montipora_capitata_HIv3___RNAseq.g6165.t1,GO:0098798,mitochondrial protein-containing complex,184,111,70.95,0.00138,Cellular Components,0.6032608696,brown,-0.3075724447,-0.2836041486,-0.3164078363,-0.1157507245,0.1459440156,0.03619297317,0.6980463799,0.1140865658,0.09824562322,0.1288286034,0.08847863392,0.5424538408,0.4415751734,0.849406598,1.80E-05,0.5483122398,MajorWave
Montipora_capitata_HIv3___RNAseq.g22024.t1,GO:0005743,mitochondrial inner membrane,314,154,121.08,0.03092,Cellular Components,0.4904458599,black,-0.2122260854,-0.3477851211,-0.3381468799,-0.3698625726,-0.0007863762594,0.07419073368,0.4723129086,0.6901622379,0.260206992,0.05966978507,0.06759910929,0.0442496738,0.9967094272,0.6968099697,0.008404111724,2.44E-05,MajorWave
Montipora_capitata_HIv3___RNAseq.g39830.t1,GO:0005783,endoplasmic reticulum,1131,537,436.12,2.40E-05,Cellular Components,0.474801061,brown,-0.4323807295,-0.3980800996,-0.4562668059,0.03697539036,0.4782287196,0.4118927547,0.1203916919,0.2408617531,0.01702009453,0.02935583527,0.01126904857,0.8461890953,0.007516394069,0.02372069877,0.5262736811,0.1997822911,MajorWave
Montipora_capitata_HIv3___RNAseq.g39830.t1,GO:0005788,endoplasmic reticulum lumen,157,80,60.54,0.00304,Cellular Components,0.5095541401,brown,-0.4323807295,-0.3980800996,-0.4562668059,0.03697539036,0.4782287196,0.4118927547,0.1203916919,0.2408617531,0.01702009453,0.02935583527,0.01126904857,0.8461890953,0.007516394069,0.02372069877,0.5262736811,0.1997822911,MajorWave
Montipora_capitata_HIv3___TS.g47745.t1,GO:0015629,actin cytoskeleton,213,107,82.13,0.01448,Cellular Components,0.5023474178,brown,-0.4989401423,-0.3158372403,-0.5182566534,-0.006722337167,0.4392211856,0.3630518067,0.2784405529,0.2645894721,0.005006268813,0.089086127,0.003348794302,0.9718759719,0.01516784866,0.04862230472,0.1362442013,0.1576662925,MajorWave
Montipora_capitata_HIv3___RNAseq.g44864.t7,GO:0015629,actin cytoskeleton,213,107,82.13,0.01448,Cellular Components,0.5023474178,black,-0.474853005,0.3977173407,-0.4479075651,-0.2658721189,0.09431995365,0.09251093646,0.2588312857,0.402843912,0.00801266323,0.02951732649,0.01306038207,0.1555869829,0.6200583197,0.6268129176,0.1672462702,0.02730095259,MajorWave
Montipora_capitata_HIv3___RNAseq.g34171.t1,GO:0005576,extracellular region,894,424,344.73,2.90E-05,Cellular Components,0.4742729306,brown,-0.3462435728,-0.2792831084,-0.3253103055,-0.2060883902,0.2040716269,0.23889651,0.6798253335,0.02938739424,0.06088649908,0.1350133982,0.0794037997,0.2745651066,0.2793924502,0.2035882625,3.59E-05,0.8774875908,MajorWave
Montipora_capitata_HIv3___RNAseq.g34171.t1,GO:0005615,extracellular space,459,221,176.99,0.00014,Cellular Components,0.4814814815,brown,-0.3462435728,-0.2792831084,-0.3253103055,-0.2060883902,0.2040716269,0.23889651,0.6798253335,0.02938739424,0.06088649908,0.1350133982,0.0794037997,0.2745651066,0.2793924502,0.2035882625,3.59E-05,0.8774875908,MajorWave
Montipora_capitata_HIv3___RNAseq.g34173.t1,GO:0005576,extracellular region,894,424,344.73,2.90E-05,Cellular Components,0.4742729306,black,-0.2815762407,-0.2080746117,-0.2705989322,-0.2424239137,-0.08122176013,-0.06063046067,0.1988513514,0.9141077967,0.1317047477,0.2698638172,0.1480941416,0.1967921972,0.669617623,0.7502810729,0.2921395172,1.71E-12,MajorWave
Montipora_capitata_HIv3___RNAseq.g34173.t1,GO:0005615,extracellular space,459,221,176.99,0.00014,Cellular Components,0.4814814815,black,-0.2815762407,-0.2080746117,-0.2705989322,-0.2424239137,-0.08122176013,-0.06063046067,0.1988513514,0.9141077967,0.1317047477,0.2698638172,0.1480941416,0.1967921972,0.669617623,0.7502810729,0.2921395172,1.71E-12,MajorWave
Montipora_capitata_HIv3___RNAseq.g34173.t1,GO:0005783,endoplasmic reticulum,1131,537,436.12,2.40E-05,Cellular Components,0.474801061,black,-0.2815762407,-0.2080746117,-0.2705989322,-0.2424239137,-0.08122176013,-0.06063046067,0.1988513514,0.9141077967,0.1317047477,0.2698638172,0.1480941416,0.1967921972,0.669617623,0.7502810729,0.2921395172,1.71E-12,MajorWave
Montipora_capitata_HIv3___RNAseq.g34173.t1,GO:0005788,endoplasmic reticulum lumen,157,80,60.54,0.00304,Cellular Components,0.5095541401,black,-0.2815762407,-0.2080746117,-0.2705989322,-0.2424239137,-0.08122176013,-0.06063046067,0.1988513514,0.9141077967,0.1317047477,0.2698638172,0.1480941416,0.1967921972,0.669617623,0.7502810729,0.2921395172,1.71E-12,MajorWave
Montipora_capitata_HIv3___RNAseq.g34173.t1,GO:0031983,vesicle lumen,233,131,89.85,0.02101,Cellular Components,0.5622317597,black,-0.2815762407,-0.2080746117,-0.2705989322,-0.2424239137,-0.08122176013,-0.06063046067,0.1988513514,0.9141077967,0.1317047477,0.2698638172,0.1480941416,0.1967921972,0.669617623,0.7502810729,0.2921395172,1.71E-12,MajorWave
Montipora_capitata_HIv3___RNAseq.g34173.t1,GO:0034774,secretory granule lumen,223,123,85.99,0.00042,Cellular Components,0.5515695067,black,-0.2815762407,-0.2080746117,-0.2705989322,-0.2424239137,-0.08122176013,-0.06063046067,0.1988513514,0.9141077967,0.1317047477,0.2698638172,0.1480941416,0.1967921972,0.669617623,0.7502810729,0.2921395172,1.71E-12,MajorWave
Montipora_capitata_HIv3___RNAseq.g26744.t1,GO:0005759,mitochondrial matrix,354,191,136.5,3.60E-08,Cellular Components,0.5395480226,brown,-0.3148404475,-0.01257440639,-0.3927119338,-0.4972806041,0.3896743159,0.3694034798,0.3203000116,0.1799489334,0.09015498832,0.9474185854,0.03182025041,0.00517672699,0.03328736197,0.04453419382,0.08441859104,0.3413309606,MajorWave
